1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
0.245059794492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6390080595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55585760162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8593961259,10.249376116,0.0,0.0,0.0,0.0,0.0,6.91290002738,0.0,0.0,0.0,0.0,1.28763571527,0.0,0.0,0.0,0.916448481246,0.489227618791,7.59156113112,0.0,0.0,4.65875533033,0.0,0.0,0.0,0.0,0.0,0.0,11.679882555,14.4854040361,0.0,0.0,0.0,1.154171509,0.0,0.0,0.0,0.0,13.312151347,0.0,0.0,0.0,0.0,56.1400069949,0.676385626444,0.0,0.0,0.0,0.0,0.601294875653,14.7718297409,
4.45538454694,0.0,0.0,0.0,0.0,0.0,0.0,0.290787312263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26404784181,0.0,0.366681948014,0.0,8.57922058525,0.0,0.0,7.03176591471,0.0,0.0,0.0,0.0,0.0,12.8293201874,0.0,17.663480142,6.14632849761,15.9006368139,15.4543649857,0.525414908,0.0,0.0,0.853885714601,0.0,0.0426374358156,2.65290125645,8.38053013435,0.0,0.0,14.3068494631,0.0,0.0,0.0,0.0,1.02898345102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079021381045,0.0,0.0,0.0150652273215,0.00909598630733,0.0,0.0,7.99849870944,0.0,0.0,0.0,1.19384820284,0.0,0.0,0.0,0.0,0.0,0.600335096284,0.0,2.91412661321,3.08723460262,8.0712665999,0.0,0.0,0.74700787549,3.51048221549,7.28645353132,0.0,0.0,0.0,4.63810026802,0.0,
1.78082356923,3.38039864334,0.0,0.682897339378,0.0,0.0,0.0,10.1139254872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934580801394,0.0,0.0,19.4750731252,0.0,8.285505408,4.9761505803,11.5373288299,7.47693047827,0.0,1.63878317424,8.22431105227,1.88677376379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3266917547,1.32233241048,0.0,0.0,9.07878492783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451098575263,0.0,0.0,0.0,0.0,0.0,13.0301584681,3.53265861585,0.0,7.28092417038,0.0,9.94405335368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347982213285,0.0,0.0,3.14206633563,0.0,0.0,0.392864817121,0.0,0.0,
0.0,3.37570475928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4919640514,8.49107134389,29.2452255645,0.0,0.0,0.0,0.0,0.0,0.0,0.892258015173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66284821,14.227084944,0.0,20.3087349314,8.60860071655,1.11454182869,0.0,0.0,1.88103773737,0.0,0.0,0.157557492339,0.0630229969356,4.303254088,11.5455005,11.768076066,8.273013555,5.813632678,0.0,0.0,0.0,0.0851662120751,0.0,11.0789886415,0.130304304475,0.0,0.0,0.0,0.0,0.0,0.037473133313,0.0,0.0,0.0,1.69196874656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207237782716,0.230232659976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89085079052,3.03853884283,0.0,0.0,0.666435830233,0.0,0.0314918591553,3.04392934124,0.0,0.0,0.0,3.23515017971,8.38165761285,0.0,0.362014525065,12.6705083773,0.0,0.0,0.0,0.0,0.0,0.0,6.9310461186,0.0,0.0,0.0,0.0,0.0,0.0,4.19044887,15.165109542,7.2679872,11.141975794,2.12215411245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298500952,0.0,0.0,3.8085289847,7.63805254216,1.63672554475,0.923193781004,0.0,1.07526257837,0.0,0.0,0.0,0.0,1.30166351175,0.0,0.140720379649,0.0,0.0,4.29225528974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.56001732074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65812091816,0.0,0.0,2.25411444927,0.0,0.0,7.19927295365,3.58843678868,0.0,7.96170235668,1.65925506379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771786104519,0.0,0.807795228426,0.203012068639,0.0,3.08941270935,0.0,0.0,2.27282785225,0.0,0.0,6.55536176946,0.0,0.0,0.0,4.17819251881,0.0,0.0,1.24188947017,0.0,0.0,0.912987236059,0.0,0.0,20.5785054716,0.42105156694,2.98563838376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03178899131,0.31075590395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20031011233,0.0,0.0,0.0,38.3401831137,0.0,2.78859849392,30.2016466496,43.3327973668,0.0,0.0,1.76224916509,0.0,0.0,0.127514411367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63840025576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610935713127,0.0,0.0,0.0,0.0796256657647,9.08696031937,0.0,0.0,3.68346629635,5.01131636672,0.0,0.0,0.0,0.625103981057,0.0,0.0,11.036741396,0.0,3.16490769013,0.992345485794,0.0,18.393685731,0.0,4.73220148851,0.732782817322,0.0,0.0,0.0,0.0,0.0,0.0,0.119863546685,0.0,0.0,0.0,0.0,0.0,0.0,3.40378468742,0.0,0.0,0.0,
0.0,1.18942899232,0.0,0.0,0.643990840126,0.0,0.0,0.0,0.0,0.0,0.355695908179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34081937288,0.0,0.0,0.0,0.0,0.473789215273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01032803145,0.0,0.626998997379,0.0,0.0,13.0279290318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263373562585,0.0,2.6561082188,0.0,0.0,4.1264690112,0.579138640307,1.39899505287,17.1396717793,0.0,0.0,0.0,0.0,0.0,0.0,0.415167357795,0.0,10.973898441,0.0,15.387812792,0.0,0.0,6.28018507944,0.0,0.874796704112,1.14100224049,0.0,0.0,0.0,9.93767923081,0.0,0.718754948215,1.21491675644,0.785872727067,0.0,0.0,0.0,0.0,
1.88751053186,5.2850294892,2.20312541684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56913249113,0.0,0.0,4.03576121772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.758985092,0.0,0.102457785316,0.0549083158874,0.0,4.51153894456,0.904289016805,0.0,0.0,0.0,0.0,0.0,11.1724271203,0.0,0.0,0.0,0.0,3.01316459246,0.0,0.0,0.0147176929183,1.86886396806,0.0,0.0,0.0,0.0,0.927214653851,11.4650827833,0.0,0.0,0.0,0.177744445244,0.0,0.0,10.9304342848,0.0,0.277088872442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63026752325,0.0,0.0,0.0,0.0,4.50361403299,0.0,0.0,9.522577396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305392128054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.307197878299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805899406329,0.0,0.0,9.15342186361,75.1820133426,0.0,0.0,2.05930069431,0.0,0.0,0.0,0.0,4.15820332504,0.0,0.494458463413,3.38766279052,0.0,0.0,0.0,0.0,1.79481633316,0.52387704476,0.0,0.0,0.631933757016,0.397150848188,0.0,6.96541487591,0.0,0.908864441045,0.0,0.744516404864,10.7956467733,12.8417545973,10.116129684,1.6867596209,0.0,3.12827010691,0.105228002511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21469906964,0.0,0.0,0.0,0.00961761313275,7.42988901602,0.0,0.0,0.0,8.0411731919,0.0,8.92910518083,5.36266793443,0.0,0.0,0.0,6.900045348,3.36644746744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.51150917218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8793748549,0.0,49.5657591725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563446447284,0.0,0.0,0.0,21.2125006687,8.31712545543,0.0,0.0,0.0,0.0,0.0,0.0,0.495878107645,2.47939053823,0.0,0.193658211937,0.166800503712,26.6513279405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5366247913,0.0,0.0,0.0,0.465345134084,0.0,0.0,0.0,0.0,0.0,0.0,8.03215103552,0.390426263773,0.0,36.2163473339,0.0,39.1127391314,0.0,0.0,0.0,3.40612282834,0.0,0.0,0.0,0.14107364636,0.0,0.0,46.9444468498,0.0,4.79198057274,4.75183536676,0.0,0.0,0.0,0.0,0.0,3.88419003474,0.0,0.0,0.0,
0.0,1.02172925775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42200296652,0.0,0.0,1.50292531028,2.81427638473,0.519341364973,3.65884185801,5.30474145049,0.428922846588,17.7957772075,0.0,2.98155064374,0.0,0.0,12.8089133607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.906002475,0.0,0.0,0.0,0.0,0.0,0.496736735377,0.0,0.0,0.0,0.0,0.0,1.25879531064,0.0,0.0,0.0,0.873103818153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90557027496,1.00025485963,0.0,0.0,0.190444004348,0.0,0.0,0.0,4.80630936789,0.0,0.0,0.829589906181,20.5761466478,0.0,0.0,0.802746908535,0.345850832822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.258540451007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529794615703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10392851119,15.9744302,9.07362777,8.75186792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35470549346,0.0,0.0,0.0,0.0,2.28523349161,5.0019841329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11437609465,0.0,0.0,0.0,0.499859525476,30.8444391935,0.0,0.0,0.0,0.0,4.43378223163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125388491136,0.0,0.0,0.0,0.0,0.894663828649,0.0,0.0,
0.0,0.0,0.0,0.0,53.8092385212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24033014521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72419168,15.018992716,9.07362777,6.387500834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482097899653,0.0,0.407581596663,11.5737366964,3.91549301171,2.86520830175,0.654275720958,0.0,0.0,0.0,0.390363814532,0.0,0.114032524274,1.34185797128,0.0,0.0,0.0,0.0,0.0,1.51572934493,1.81887521391,0.0,0.0,0.0,
0.0206048868119,0.0,0.0,0.0,3.42430682936,0.0,0.0,0.0,0.0,0.0,0.0,5.89280944569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6583852137,75.3908910484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59319726277,0.0,0.0,12.8740169592,13.7296704947,0.0,0.0,0.0,0.0,2.45326842875,1.66221913319,0.0,0.0,0.00648863544862,0.0,0.0,0.0,0.0,0.0,0.0,0.048805823157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30910787595,1.24356108946,0.0,0.0,0.0,0.0,0.0,0.0,0.689488045062,2.11698784376,0.0,0.0,0.0,0.174346813359,1.39477450687,0.0,0.525579471338,0.0,0.0,0.0,0.0,12.5710258952,0.00112845833889,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195408101962,0.0,0.0,1.47698071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0078199313,2.36350751897,40.9702834038,4.69205024047,97.3403042975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246163453121,3.05885582984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13945763352,0.0,0.0,0.0,0.0,0.0,0.22163170006,1.92870334404,0.0,0.0,0.0,0.0205841146367,0.324270299071,0.0,0.0,0.0,0.0,0.0,0.0,4.82175836009,0.0,0.0,0.0,0.0,0.0,4.05055899665,0.0,0.0,0.0,
5.46071183635,4.65440201727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27362395547,3.61907616999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359906570288,1.18061755907,1.41369722519,1.12537739637,2.61827097727,4.58465166709,4.06917076102,3.68925372363,0.0,10.0613192269,0.0,2.0827796041,3.98405581644,0.0,0.0,4.35269935124,0.0,0.0,9.34657916247,0.0,3.23944097016,0.0,0.0104279898987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5344841782,0.0,0.0,0.0,0.0,1.91959565406,0.0,1.12425004611,0.0,0.925554562903,16.1733899497,3.99194726826,0.0,3.01030702995,0.0,0.0,0.152192285008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28183756483,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76859511409,0.0,0.00422557251845,0.141697531786,0.0,10.5706922122,0.0,0.0,0.0,0.0,0.11972455469,0.0,7.41700658923,1.98770931268,0.0,1.80291094121,0.0,0.547634198392,1.18400541967,0.0839480407,1.48514788782,0.0,0.308748498682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4766549601,0.0,0.0,0.0,0.0,0.220856590298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65050862571,6.3507537904,7.93900564767,0.0,0.0,0.0,0.0,25.1912636103,0.0,0.0,0.0,0.381428345999,2.557422996,0.0,0.0,0.0,4.905134278,26.143177083,6.436711164,0.59693254444,0.189587353661,0.0,15.808629242,1.85106549,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177759389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01029488649,1.53515265361,0.0,0.0,0.0,11.869531596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896786548,0.0,0.0,0.0,0.0,0.0,5.15791018136,0.0433627125194,11.1715299948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17777865373,0.0,6.02065921486,0.0,0.0,0.0,0.172324545856,6.29378798852,3.03426357213,0.174295578243,0.0261865731448,0.0,0.0,0.0,24.3129660727,6.57525717,0.0,0.0,0.0985516193622,0.0,5.168220273,0.0,0.0,0.0,0.0,9.49380828,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.259191888,7.82153158218,0.0,0.0,0.0,0.0,3.16460276,2.43399082845,2.52095927965,5.17701518253,1.16577127792,0.0,0.0,0.0,1.44440806332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229382808186,0.0,48.6972665495,14.9411236262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50210557949,0.0,45.2506139495,0.567405817548,0.0,5.13789345206,0.0,1.08415040139,9.44550557387,0.0,7.09820174532,1.05262785597,5.08019593589,3.0892094511,0.0,0.0,0.0,4.74301728042,0.0,0.0,0.0,0.0,0.0,1.1348116351,0.0,0.0,0.0,0.0,0.0,3.56823956095,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900258026373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44348695087,3.09126099806,4.32208251849,0.0,0.0,0.0,0.0452942319519,0.0,0.0,0.0,0.0,62.5116667062,4.54630303318,0.0,0.0,0.0,0.0,0.0813045530068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114501567729,2.09760120145,0.0,10.9083139733,0.0,0.0,0.0,1.88210193639,0.0413556030865,0.526932276061,0.0,0.0,0.0,0.151637211317,8.11892074471,0.0,0.0,0.0,2.35304941643,0.0,0.0,1.62215243127,0.0,0.0,9.68818301693,0.0,0.0,0.0,0.0,0.0,0.0,4.85436007658,0.923608468932,1.5276253385,0.0,0.0,0.0,0.0,0.0,0.0,3.19310268729,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58379540324,0.0,0.0,0.0,8.9426092537,88.1614726058,59.3614901687,0.127108785619,27.8418859048,0.0,0.0,0.0,0.0,1.73790330779,0.0,0.0,9.34024602995,0.0,0.0,0.0,0.0,0.0,46.3755841901,0.0,0.0,0.0,0.0,0.0,7.27697797667,0.598986091522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5207649982,0.0,0.0,2.65100557971,8.14986662835,3.03205072243,1.73677845128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38919522703,9.68163998071,0.0,15.670083236,6.520747266,11.353201672,0.0,0.0,0.0,4.83125871002,0.0,1.86191873801,4.42293579693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105413192519,2.77503743078,0.0,0.0,0.0,4.08159881432,8.64697390684,0.0,1.5879443321,1.09320508188,1.38808091908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52497751844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540839953082,0.0,3.84350555015,0.0,0.0,0.265079041453,0.0,0.0,11.510296187,10.3144700616,1.51429564826,0.0,0.0,12.0780048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70685041326,64.4898234699,17.1095450022,39.8220120132,0.0,0.0,0.0,0.661994849017,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25328971968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5940781369,0.0,0.0,0.0,0.0,9.389330964,9.484723296,24.691093807,4.44785172376,0.0,0.0,0.0,0.0,3.12324669339,0.0,4.23457738816,3.0810976152,0.0,0.0,0.0,1.15404176066,0.0,0.546252053256,0.0,0.0,0.0,0.331291754521,0.0,0.0,2.02343674666,0.0,0.0,0.0,4.868415801,0.0,0.67045133697,0.0,0.567326592348,22.635237636,44.2531601663,0.0,0.0,0.845791502213,5.57829000064,13.5790280214,0.0,0.0,11.9147014209,1.87703894843,0.0,0.0,0.16157146637,1.76211246192,0.0,0.0,3.4848857842,2.10408198291,0.0,0.64516189006,0.0,0.0,0.0,
0.0,5.17680661587,0.0,0.0,0.0,3.8577461781,1.28338738079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1096463093,0.0,0.0,0.0,2.31032199759,0.0,0.0,6.78012794867,0.0,0.0,0.0,0.0,0.0,9.166748856,12.3498714662,9.87062742803,0.0,0.0,1.250699464,0.0,0.0,0.0,1.5066950997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1893360688,0.0,0.0,0.0,0.560095083671,0.989295328329,3.09962349464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70781249183,0.0,0.0,0.0,0.0,0.214038341904,2.71508479376,0.0,0.0,0.0,0.0,0.0,0.0,2.06791374422,25.0947315823,0.0,0.0,0.0,0.0,7.30511175578,2.91985375865,0.0,0.0,0.0,0.0,0.0,0.853906245917,0.0,2.57969571135,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8658366347,1.96385211246,17.343897238,6.54804564806,43.7595894501,6.48290214075,0.0,0.0,3.49893639882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521063232,5.99608944,13.916302783,10.7233843773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29344237826,0.0,0.0,1.25513567954,14.2742902472,9.16951023512,0.0,7.66138188282,0.0,0.0,0.0,0.0,0.813170677392,4.92788169483,0.0,0.0,0.0,11.5045680228,6.11562753922,12.459538145,0.160612440424,14.4242326304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,6.78049773252,0.0,8.86522850994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67222795221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2321817619,16.2688718363,9.00305035075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631566480301,0.0,0.0,0.0,0.0,0.592830402843,1.13401270241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6052920793,2.82099694535,2.34381338245,4.55850650671,0.0,14.5738285,0.0,115.203339931,9.64163423639,0.0,17.562007362,15.97821561,4.144266868,12.332108698,5.391938004,0.0,2.41819787902,0.0,0.0,0.0,0.0,0.0,0.623987682538,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02821993894,0.0,0.0,0.0,0.0,30.3612851651,34.8044000673,13.122257502,6.561128751,0.0,1.61881583117,0.0,0.0,0.0,0.870159107726,3.09227777077,8.49450387265,1.99286358693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46572272178,0.0,0.0,0.38330775271,0.0,2.98368326103,11.9546560679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5816545795,8.99706916189,5.525131516,2.49065857471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237953861126,0.0,0.123747232024,7.62435877215,17.664615765,8.224938848,0.0,0.0,0.0,0.635853124188,0.0,0.930489390913,0.0,0.0,1.77371032568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.33802695743,0.157932926999,0.0,1.05110955145,1.19669958539,0.0715326756388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8327725052,2.71150918716,31.1284957553,45.0369725822,0.0,0.0,2.76536908411,5.34503373185,0.0,0.0,0.0,0.0,0.0,0.0,86.8990164472,0.0,0.0235637049163,3.40046703566,0.0,0.0,2.69804421292,0.0,0.208707100687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21016455963,0.0,0.0,0.0,0.375616677178,0.0,8.76177094471,0.0,1.21942172942,0.0,0.0,0.0,0.0,0.437611662731,0.0,0.0,0.0246857861028,0.63622003274,0.0,0.0,8.834011317,0.0,0.0,0.809581576053,0.0,0.0,0.0,36.6266935691,1.41662749794,0.0,0.0,0.0,0.0,0.0,0.270141045648,17.683164274,9.150850134,12.64705481,11.9609143043,0.0,3.83976182017,0.0,0.0,3.13902211921,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9574058972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159850371528,0.0,0.0,0.0,0.0,2.136106863,58.2921021505,0.0,0.0,0.0,0.0,8.28305363762,0.0,116.615333057,4.29296401289,4.36643909594,8.60045152,0.0,0.0,0.0,0.0,12.40100316,0.0,0.0,1.5126893053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106566914352,12.0580463589,0.0,0.0,4.05991899756,4.23070649977,1.2821682432,0.0,0.0,0.419817554697,11.839023306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7379283811,0.0,0.0,0.0,8.11619228489,0.0,
