1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89085079052,3.03853884283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666435830233,0.0,0.0,0.0,0.0,0.0314918591553,0.0,0.287114968155,2.75681437308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22867061693,2.31479350314,8.59585899719,0.477484675301,0.0,0.0,0.0,0.0,0.0,0.362014525065,12.6705083773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28970189575,2.64134422285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19044887,4.844567718,5.38285302,4.937688804,0.0,7.2679872,5.029295726,0.0,6.112680068,2.12215411245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298500952,0.0,0.0,0.0,0.0,0.0,3.8085289847,0.0,0.0,0.0,7.63805254216,1.63672554475,0.0,0.0,0.0,0.923193781004,0.0,0.0,1.07526257837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30166351175,0.0,0.0,0.0,0.140720379649,0.0,0.0,0.0,0.0,0.0,0.0,0.991284287286,3.30097100245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56001732074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65812091816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25411444927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40562163213,5.38208811021,0.0,0.0,0.0,0.0,0.0,0.0,7.96170235668,0.0,1.65925506379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771786104519,0.0,0.0,0.0,0.0,0.0,0.0,0.807795228426,0.203012068639,0.0,0.0,0.0,0.0,3.08941270935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27282785225,0.0,0.0,0.0,0.0,0.0,0.0,6.55536176946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17819251881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24188947017,0.0,0.0,0.0,0.0,0.0,0.0,0.912987236059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7009805148,8.87752495683,0.42105156694,0.0,0.0,2.98563838376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03178899131,0.0,0.31075590395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68458515969,0.51572495264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7800610379,25.5601220758,0.0,0.0,0.0,0.0,2.78859849392,0.0,0.0,30.2016466496,39.3934521516,3.93934521516,0.0,0.0,0.0,0.0,0.0,0.0,1.76224916509,0.0,0.0,0.0,0.0,0.0,0.0,0.127514411367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55397562653,1.86539415562,3.21903047362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610935713127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796256657647,7.91382773479,1.17313258458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68346629635,5.01131636672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625103981057,0.0,0.0,0.0,0.0,0.0,1.792770176,9.24397122,0.0,0.0,0.0,0.0,0.0,3.16490769013,0.0,0.0,0.992345485794,0.0,0.0,9.457468344,8.936217387,0.0,0.0,0.0,0.0,4.35674238837,1.10824191746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665908592694,0.0532726874155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716064261165,2.68772042626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.18942899232,0.0,0.0,0.0,0.0,0.0,0.0,0.643990840126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355695908179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56152029417,2.77929907872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473789215273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01032803145,0.0,0.0,0.0,0.0,0.0,0.626998997379,0.0,0.0,0.0,0.0,0.0,8.72814322458,4.29978580723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263373562585,0.0,0.0,0.0,2.38168995843,0.27441826037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70560765151,0.0,0.0,0.0,1.39078232887,10.2661881906,4.49236002503,2.38933628766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415167357795,0.0,0.0,0.0,9.6570306281,1.31686781292,0.0,0.0,0.0,3.84695319801,11.540859594,0.0,0.0,0.0,0.0,0.0,6.28018507944,0.0,0.0,0.0,0.0,0.0577722653411,0.81702443877,0.0,1.14100224049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33455897623,3.60312025458,0.0,0.0,0.0,0.718754948215,0.0,0.0,1.21491675644,0.0,0.157174545413,0.628698181654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.88751053186,5.2850294892,0.0,0.335110546447,1.8680148704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56913249113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03576121772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.985315057,40.7736700347,0.0,0.0,0.0,0.102457785316,0.0,0.0549083158874,0.0,0.0,0.0,0.0,0.0,4.51153894456,0.0,0.0,0.904289016805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06519660356,7.10723051674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332280220885,1.32912088354,1.35176348803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26147610263,0.0,0.622105558353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41253068634,2.97976675084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177744445244,0.0,0.0,0.0,0.0,0.0,5.12288926578,5.80754501904,0.0,0.0,0.0,0.277088872442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63026752325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8544293077,2.64918472529,0.0,0.0,0.0,0.0,0.0,9.021389112,0.501188284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142365375729,0.163026752325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.307197878299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805899406329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2771767902,39.058258416,0.0,0.0,0.0,0.0,0.0,0.0,2.05930069431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15820332504,0.0,0.0,0.494458463413,0.0,0.0,0.0,0.0,3.38766279052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79481633316,0.52387704476,0.0,0.0,0.0,0.0,0.0,0.0,0.631933757016,0.0,0.0,0.397150848188,0.0,0.0,0.0,0.0,5.15956657474,1.80584830116,0.0,0.0,0.0,0.0,0.908864441045,0.0,0.0,0.0,0.0,0.0,3.41764711382,2.02535617737,6.097159887,5.750794872,6.63898177134,5.423735448,0.0,5.14437219,0.815234148488,0.871525472412,0.0,0.0,0.0,0.0,0.22601390862,3.00748420081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21469906964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961761313275,0.0,2.07514146888,5.35474754714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29804379678,5.74312939512,0.0,0.0,0.0,2.49435625308,0.0,9.85918494496,1.93823191722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900045348,0.0,0.0,0.0,3.36644746744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01998162885,
2.49152754333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714980464216,22.1643943907,0.0,0.0,0.0,0.0,28.3232909557,21.2424682168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563446447284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02709530506,5.4936735392,14.6917318244,4.60425932789,3.71286612754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495878107645,2.47939053823,0.0,0.0,0.0,0.0,0.0,0.193658211937,0.0,0.166800503712,0.0,16.4753663632,10.1759615773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.893486456,7.64313833534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465345134084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09043497135,0.0,0.943695053204,0.388447274746,0.0,0.0,0.0,5.52816449082,29.2268408029,1.46134204015,0.0,0.0,0.0,35.2655844628,3.84715466866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55459212126,0.851530707085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14107364636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9444468498,0.0,0.0,0.0,0.0,0.0,8.18000978712,1.36380615238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88419003474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.02172925775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42200296652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27744413006,2.26074551749,0.0,0.779012047459,0.519341364973,0.0,0.0,2.57014638509,1.08869547293,0.0,0.0,5.68365155409,0.0,0.0500127429816,7.01817237388,10.7776048336,0.0,0.0,0.0,1.94569349249,1.03585715125,0.0,0.0,0.0,0.0,0.0,0.0,0.0146930092375,12.7942203514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.906002475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496736735377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25879531064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873103818153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90557027496,0.0,0.0,1.00025485963,0.0,0.0,0.0,0.0,0.0,0.190444004348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89082186925,0.915487498646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92297806994,15.482758484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14859774136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258540451007,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529794615703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200508623214,1.90341988797,6.225106745,0.0,9.749323455,5.450611859,1.982040676,10.392843155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85879965914,0.495905834314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19712266,2.96639799752,2.123696967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11437609465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282971324592,0.216888200885,0.0,9.71478399796,14.5721759969,6.55747919862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43378223163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125388491136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894663828649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6234469148,28.1857916063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83581073732,1.40451940789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72419168,2.65357241,4.245715856,8.11970445,0.0,9.07362777,6.387500834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482097899653,0.0,0.0,0.0,0.0,0.407581596663,0.0,0.0,0.0,10.7100250026,0.920445697172,0.0,3.85875900829,2.86520830175,0.0,0.0,0.654275720958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390363814532,0.0,0.0,0.0,0.0,0.0,0.114032524274,1.34185797128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33460455884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0206048868119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42430682936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89280944569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6583852137,46.6335408547,28.7573501937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59319726277,0.0,0.0,0.0,0.0,0.0,0.0,1.72428434182,11.1497326174,13.3389417949,0.390728699841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0515372601,0.401731168645,1.66221913319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00648863544862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048805823157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92468189982,0.0,0.627987065593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689488045062,0.0,2.11698784376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174346813359,1.39477450687,0.0,0.0,0.0,0.0,0.525579471338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746475191176,7.1112623371,4.71328836696,0.00112845833889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195408101962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47698071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3727447417,23.6350751897,2.36350751897,0.0,0.0,21.9421022543,19.0281811495,4.69205024047,0.0,0.0,44.7239235962,52.6163807014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246163453121,0.0,0.0,0.0,3.05885582984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13945763352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026787546445,0.194844153615,1.92870334404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205841146367,0.324270299071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61631877007,1.20543959002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05055899665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990857244291,
